PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
892,3,1,34.5,0,0,7.8292,2,0
893,3,2,47.0,1,0,7.0,3,0
894,2,1,62.0,0,0,9.6875,2,0
895,3,1,27.0,0,0,8.6625,3,0
896,3,2,22.0,1,1,12.2875,3,0
897,3,1,14.0,0,0,9.225,3,0
898,3,2,30.0,0,0,7.6292,2,1
899,2,1,26.0,1,1,29.0,3,0
900,3,2,18.0,0,0,7.2292,1,1
901,3,1,21.0,2,0,24.15,3,0
902,3,1,,0,0,7.8958,3,0
903,1,1,46.0,0,0,26.0,3,0
904,1,2,23.0,1,0,82.2667,3,1
905,2,1,63.0,1,0,26.0,3,0
906,1,2,47.0,1,0,61.175,3,1
907,2,2,24.0,1,0,27.7208,1,1
908,2,1,35.0,0,0,12.35,2,0
909,3,1,21.0,0,0,7.225,1,0
910,3,2,27.0,1,0,7.925,3,0
911,3,2,45.0,0,0,7.225,1,1
912,1,1,55.0,1,0,59.4,1,1
913,3,1,9.0,0,1,3.1708,3,0
914,1,2,,0,0,31.6833,3,1
915,1,1,21.0,0,1,61.3792,1,1
916,1,2,48.0,1,3,262.375,1,1
917,3,1,50.0,1,0,14.5,3,0
918,1,2,22.0,0,1,61.9792,1,1
919,3,1,22.5,0,0,7.225,1,1
920,1,1,41.0,0,0,30.5,3,1
921,3,1,,2,0,21.6792,1,1
922,2,1,50.0,1,0,26.0,3,0
923,2,1,24.0,2,0,31.5,3,0
924,3,2,33.0,1,2,20.575,3,0
925,3,2,,1,2,23.45,3,0
926,1,1,30.0,1,0,57.75,1,0
927,3,1,18.5,0,0,7.2292,1,0
928,3,2,,0,0,8.05,3,0
929,3,2,21.0,0,0,8.6625,3,0
930,3,1,25.0,0,0,9.5,3,0
931,3,1,,0,0,56.4958,3,1
932,3,1,39.0,0,1,13.4167,1,0
933,1,1,,0,0,26.55,3,1
934,3,1,41.0,0,0,7.85,3,0
935,2,2,30.0,0,0,13.0,3,1
936,1,2,45.0,1,0,52.5542,3,1
937,3,1,25.0,0,0,7.925,3,0
938,1,1,45.0,0,0,29.7,1,1
939,3,1,,0,0,7.75,2,0
940,1,2,60.0,0,0,76.2917,1,1
941,3,2,36.0,0,2,15.9,3,1
942,1,1,24.0,1,0,60.0,3,1
943,2,1,27.0,0,0,15.0333,1,0
944,2,2,20.0,2,1,23.0,3,1
945,1,2,28.0,3,2,263.0,3,1
946,2,1,,0,0,15.5792,1,0
947,3,1,10.0,4,1,29.125,2,0
948,3,1,35.0,0,0,7.8958,3,0
949,3,1,25.0,0,0,7.65,3,0
950,3,1,,1,0,16.1,3,0
951,1,2,36.0,0,0,262.375,1,1
952,3,1,17.0,0,0,7.8958,3,0
953,2,1,32.0,0,0,13.5,3,0
954,3,1,18.0,0,0,7.75,3,0
955,3,2,22.0,0,0,7.725,2,1
956,1,1,13.0,2,2,262.375,1,0
957,2,2,,0,0,21.0,3,1
958,3,2,18.0,0,0,7.8792,2,1
959,1,1,47.0,0,0,42.4,3,0
960,1,1,31.0,0,0,28.5375,1,0
961,1,2,60.0,1,4,263.0,3,1
962,3,2,24.0,0,0,7.75,2,1
963,3,1,21.0,0,0,7.8958,3,0
964,3,2,29.0,0,0,7.925,3,0
965,1,1,28.5,0,0,27.7208,1,0
966,1,2,35.0,0,0,211.5,1,1
967,1,1,32.5,0,0,211.5,1,0
968,3,1,,0,0,8.05,3,0
969,1,2,55.0,2,0,25.7,3,1
970,2,1,30.0,0,0,13.0,3,0
971,3,2,24.0,0,0,7.75,2,1
972,3,1,6.0,1,1,15.2458,1,1
973,1,1,67.0,1,0,221.7792,3,1
974,1,1,49.0,0,0,26.0,3,0
975,3,1,,0,0,7.8958,3,0
976,2,1,,0,0,10.7083,2,0
977,3,1,,1,0,14.4542,1,0
978,3,2,27.0,0,0,7.8792,2,1
979,3,2,18.0,0,0,8.05,3,0
980,3,2,,0,0,7.75,2,1
981,2,1,2.0,1,1,23.0,3,1
982,3,2,22.0,1,0,13.9,3,0
983,3,1,,0,0,7.775,3,0
984,1,2,27.0,1,2,52.0,3,1
985,3,1,,0,0,8.05,3,0
986,1,1,25.0,0,0,26.0,1,0
987,3,1,25.0,0,0,7.7958,3,0
988,1,2,76.0,1,0,78.85,3,1
989,3,1,29.0,0,0,7.925,3,0
990,3,2,20.0,0,0,7.8542,3,0
991,3,1,33.0,0,0,8.05,3,0
992,1,2,43.0,1,0,55.4417,1,1
993,2,1,27.0,1,0,26.0,3,0
994,3,1,,0,0,7.75,2,0
995,3,1,26.0,0,0,7.775,3,0
996,3,2,16.0,1,1,8.5167,1,0
997,3,1,28.0,0,0,22.525,3,0
998,3,1,21.0,0,0,7.8208,2,0
999,3,1,,0,0,7.75,2,0
1000,3,1,,0,0,8.7125,3,0
1001,2,1,18.5,0,0,13.0,3,0
1002,2,1,41.0,0,0,15.0458,1,0
1003,3,2,,0,0,7.7792,2,1
1004,1,2,36.0,0,0,31.6792,1,1
1005,3,2,18.5,0,0,7.2833,2,1
1006,1,2,63.0,1,0,221.7792,3,1
1007,3,1,18.0,1,0,14.4542,1,0
1008,3,1,,0,0,6.4375,1,0
1009,3,2,1.0,1,1,16.7,3,1
1010,1,1,36.0,0,0,75.2417,1,0
1011,2,2,29.0,1,0,26.0,3,1
1012,2,2,12.0,0,0,15.75,3,1
1013,3,1,,1,0,7.75,2,0
1014,1,2,35.0,1,0,57.75,1,1
1015,3,1,28.0,0,0,7.25,3,0
1016,3,1,,0,0,7.75,2,0
1017,3,2,17.0,0,1,16.1,3,1
1018,3,1,22.0,0,0,7.7958,3,0
1019,3,2,,2,0,23.25,2,1
1020,2,1,42.0,0,0,13.0,3,0
1021,3,1,24.0,0,0,8.05,3,0
1022,3,1,32.0,0,0,8.05,3,1
1023,1,1,53.0,0,0,28.5,1,0
1024,3,2,,0,4,25.4667,3,0
1025,3,1,,1,0,6.4375,1,0
1026,3,1,43.0,0,0,7.8958,3,0
1027,3,1,24.0,0,0,7.8542,3,0
1028,3,1,26.5,0,0,7.225,1,0
1029,2,1,26.0,0,0,13.0,3,0
1030,3,2,23.0,0,0,8.05,3,0
1031,3,1,40.0,1,6,46.9,3,0
1032,3,2,10.0,5,2,46.9,3,0
1033,1,2,33.0,0,0,151.55,3,1
1034,1,1,61.0,1,3,262.375,1,0
1035,2,1,28.0,0,0,26.0,3,0
1036,1,1,42.0,0,0,26.55,3,1
1037,3,1,31.0,3,0,18.0,3,0
1038,1,1,,0,0,51.8625,3,0
1039,3,1,22.0,0,0,8.05,3,0
1040,1,1,,0,0,26.55,3,1
1041,2,1,30.0,1,1,26.0,3,0
1042,1,2,23.0,0,1,83.1583,1,1
1043,3,1,,0,0,7.8958,1,0
1044,3,1,60.5,0,0,,3,0
1045,3,2,36.0,0,2,12.1833,3,1
1046,3,1,13.0,4,2,31.3875,3,0
1047,3,1,24.0,0,0,7.55,3,0
1048,1,2,29.0,0,0,221.7792,3,1
1049,3,2,23.0,0,0,7.8542,3,0
1050,1,1,42.0,0,0,26.55,3,1
1051,3,2,26.0,0,2,13.775,3,1
1052,3,2,,0,0,7.7333,2,1
1053,3,1,7.0,1,1,15.2458,1,1
1054,2,2,26.0,0,0,13.5,3,1
1055,3,1,,0,0,7.0,3,0
1056,2,1,41.0,0,0,13.0,3,0
1057,3,2,26.0,1,1,22.025,3,0
1058,1,1,48.0,0,0,50.4958,1,0
1059,3,1,18.0,2,2,34.375,3,0
1060,1,2,,0,0,27.7208,1,1
1061,3,2,22.0,0,0,8.9625,3,0
1062,3,1,,0,0,7.55,3,0
1063,3,1,27.0,0,0,7.225,1,0
1064,3,1,23.0,1,0,13.9,3,0
1065,3,1,,0,0,7.2292,1,0
1066,3,1,40.0,1,5,31.3875,3,0
1067,2,2,15.0,0,2,39.0,3,1
1068,2,2,20.0,0,0,36.75,3,1
1069,1,1,54.0,1,0,55.4417,1,1
1070,2,2,36.0,0,3,39.0,3,1
1071,1,2,64.0,0,2,83.1583,1,1
1072,2,1,30.0,0,0,13.0,3,0
1073,1,1,37.0,1,1,83.1583,1,0
1074,1,2,18.0,1,0,53.1,3,1
1075,3,1,,0,0,7.75,2,0
1076,1,2,27.0,1,1,247.5208,1,1
1077,2,1,40.0,0,0,16.0,3,0
1078,2,2,21.0,0,1,21.0,3,1
1079,3,1,17.0,2,0,8.05,3,0
1080,3,2,,8,2,69.55,3,0
1081,2,1,40.0,0,0,13.0,3,0
1082,2,1,34.0,1,0,26.0,3,0
1083,1,1,,0,0,26.0,3,0
1084,3,1,11.5,1,1,14.5,3,1
1085,2,1,61.0,0,0,12.35,2,0
1086,2,1,8.0,0,2,32.5,3,1
1087,3,1,33.0,0,0,7.8542,3,0
1088,1,1,6.0,0,2,134.5,1,1
1089,3,2,18.0,0,0,7.775,3,0
1090,2,1,23.0,0,0,10.5,3,0
1091,3,2,,0,0,8.1125,3,0
1092,3,2,,0,0,15.5,2,1
1093,3,1,0.33,0,2,14.4,3,1
1094,1,1,47.0,1,0,227.525,1,0
1095,2,2,8.0,1,1,26.0,3,1
1096,2,1,25.0,0,0,10.5,3,0
1097,1,1,,0,0,25.7417,1,0
1098,3,2,35.0,0,0,7.75,2,0
1099,2,1,24.0,0,0,10.5,3,0
1100,1,2,33.0,0,0,27.7208,1,1
1101,3,1,25.0,0,0,7.8958,3,0
1102,3,1,32.0,0,0,22.525,3,0
1103,3,1,,0,0,7.05,3,0
1104,2,1,17.0,0,0,73.5,3,0
1105,2,2,60.0,1,0,26.0,3,1
1106,3,2,38.0,4,2,7.775,3,0
1107,1,1,42.0,0,0,42.5,3,0
1108,3,2,,0,0,7.8792,2,1
1109,1,1,57.0,1,1,164.8667,3,1
1110,1,2,50.0,1,1,211.5,1,1
1111,3,1,,0,0,8.05,3,0
1112,2,2,30.0,1,0,13.8583,1,1
1113,3,1,21.0,0,0,8.05,3,0
1114,2,2,22.0,0,0,10.5,3,1
1115,3,1,21.0,0,0,7.7958,3,1
1116,1,2,53.0,0,0,27.4458,1,1
1117,3,2,,0,2,15.2458,1,0
1118,3,1,23.0,0,0,7.7958,3,0
1119,3,2,,0,0,7.75,2,1
1120,3,1,40.5,0,0,15.1,3,0
1121,2,1,36.0,0,0,13.0,3,0
1122,2,1,14.0,0,0,65.0,3,0
1123,1,2,21.0,0,0,26.55,3,1
1124,3,1,21.0,1,0,6.4958,3,0
1125,3,1,,0,0,7.8792,2,0
1126,1,1,39.0,1,0,71.2833,1,0
1127,3,1,20.0,0,0,7.8542,3,0
1128,1,1,64.0,1,0,75.25,1,0
1129,3,1,20.0,0,0,7.225,1,0
1130,2,2,18.0,1,1,13.0,3,1
1131,1,2,48.0,1,0,106.425,1,1
1132,1,2,55.0,0,0,27.7208,1,1
1133,2,2,45.0,0,2,30.0,3,1
1134,1,1,45.0,1,1,134.5,1,0
1135,3,1,,0,0,7.8875,3,0
1136,3,1,,1,2,23.45,3,0
1137,1,1,41.0,1,0,51.8625,3,0
1138,2,2,22.0,0,0,21.0,3,1
1139,2,1,42.0,1,1,32.5,3,0
1140,2,2,29.0,1,0,26.0,3,1
1141,3,2,,1,0,14.4542,1,0
1142,2,2,0.92,1,2,27.75,3,1
1143,3,1,20.0,0,0,7.925,3,0
1144,1,1,27.0,1,0,136.7792,1,0
1145,3,1,24.0,0,0,9.325,3,0
1146,3,1,32.5,0,0,9.5,3,0
1147,3,1,,0,0,7.55,3,0
1148,3,1,,0,0,7.75,2,0
1149,3,1,28.0,0,0,8.05,3,0
1150,2,2,19.0,0,0,13.0,3,1
1151,3,1,21.0,0,0,7.775,3,0
1152,3,1,36.5,1,0,17.4,3,0
1153,3,1,21.0,0,0,7.8542,3,0
1154,2,2,29.0,0,2,23.0,3,1
1155,3,2,1.0,1,1,12.1833,3,1
1156,2,1,30.0,0,0,12.7375,1,0
1157,3,1,,0,0,7.8958,3,0
1158,1,1,,0,0,0.0,3,0
1159,3,1,,0,0,7.55,3,0
1160,3,2,,0,0,8.05,3,0
1161,3,1,17.0,0,0,8.6625,3,0
1162,1,1,46.0,0,0,75.2417,1,0
1163,3,1,,0,0,7.75,2,0
1164,1,2,26.0,1,0,136.7792,1,1
1165,3,2,,1,0,15.5,2,1
1166,3,1,,0,0,7.225,1,0
1167,2,2,20.0,1,0,26.0,3,1
1168,2,1,28.0,0,0,10.5,3,0
1169,2,1,40.0,1,0,26.0,3,0
1170,2,1,30.0,1,0,21.0,3,0
1171,2,1,22.0,0,0,10.5,3,0
1172,3,2,23.0,0,0,8.6625,3,0
1173,3,1,0.75,1,1,13.775,3,1
1174,3,2,,0,0,7.75,2,1
1175,3,2,9.0,1,1,15.2458,1,0
1176,3,2,2.0,1,1,20.2125,3,1
1177,3,1,36.0,0,0,7.25,3,0
1178,3,1,,0,0,7.25,3,0
1179,1,1,24.0,1,0,82.2667,3,0
1180,3,1,,0,0,7.2292,1,0
1181,3,1,,0,0,8.05,3,0
1182,1,1,,0,0,39.6,3,0
1183,3,2,30.0,0,0,6.95,2,1
1184,3,1,,0,0,7.2292,1,0
1185,1,1,53.0,1,1,81.8583,3,1
1186,3,1,36.0,0,0,9.5,3,0
1187,3,1,26.0,0,0,7.8958,3,0
1188,2,2,1.0,1,2,41.5792,1,1
1189,3,1,,2,0,21.6792,1,1
1190,1,1,30.0,0,0,45.5,3,0
1191,3,1,29.0,0,0,7.8542,3,0
1192,3,1,32.0,0,0,7.775,3,0
1193,2,1,,0,0,15.0458,1,0
1194,2,1,43.0,0,1,21.0,3,0
1195,3,1,24.0,0,0,8.6625,3,0
1196,3,2,,0,0,7.75,2,1
1197,1,2,64.0,1,1,26.55,3,1
1198,1,1,30.0,1,2,151.55,3,1
1199,3,1,0.83,0,1,9.35,3,1
1200,1,1,55.0,1,1,93.5,3,1
1201,3,2,45.0,1,0,14.1083,3,0
1202,3,1,18.0,0,0,8.6625,3,0
1203,3,1,22.0,0,0,7.225,1,1
1204,3,1,,0,0,7.575,3,0
1205,3,2,37.0,0,0,7.75,2,0
1206,1,2,55.0,0,0,135.6333,1,1
1207,3,2,17.0,0,0,7.7333,2,1
1208,1,1,57.0,1,0,146.5208,1,0
1209,2,1,19.0,0,0,10.5,3,0
1210,3,1,27.0,0,0,7.8542,3,0
1211,2,1,22.0,2,0,31.5,3,0
1212,3,1,26.0,0,0,7.775,3,0
1213,3,1,25.0,0,0,7.2292,1,0
1214,2,1,26.0,0,0,13.0,3,0
1215,1,1,33.0,0,0,26.55,3,1
1216,1,2,39.0,0,0,211.3375,3,1
1217,3,1,23.0,0,0,7.05,3,0
1218,2,2,12.0,2,1,39.0,3,1
1219,1,1,46.0,0,0,79.2,1,0
1220,2,1,29.0,1,0,26.0,3,0
1221,2,1,21.0,0,0,13.0,3,0
1222,2,2,48.0,0,2,36.75,3,1
1223,1,1,39.0,0,0,29.7,1,1
1224,3,1,,0,0,7.225,1,0
1225,3,2,19.0,1,1,15.7417,1,1
1226,3,1,27.0,0,0,7.8958,3,0
1227,1,1,30.0,0,0,26.0,3,0
1228,2,1,32.0,0,0,13.0,3,0
1229,3,1,39.0,0,2,7.2292,1,0
1230,2,1,25.0,0,0,31.5,3,0
1231,3,1,,0,0,7.2292,1,0
1232,2,1,18.0,0,0,10.5,3,0
1233,3,1,32.0,0,0,7.5792,3,0
1234,3,1,,1,9,69.55,3,0
1235,1,2,58.0,0,1,512.3292,1,1
1236,3,1,,1,1,14.5,3,0
1237,3,2,16.0,0,0,7.65,3,1
1238,2,1,26.0,0,0,13.0,3,0
1239,3,2,38.0,0,0,7.2292,1,1
1240,2,1,24.0,0,0,13.5,3,0
1241,2,2,31.0,0,0,21.0,3,1
1242,1,2,45.0,0,1,63.3583,1,1
1243,2,1,25.0,0,0,10.5,3,0
1244,2,1,18.0,0,0,73.5,3,0
1245,2,1,49.0,1,2,65.0,3,0
1246,3,2,0.17,1,2,20.575,3,1
1247,1,1,50.0,0,0,26.0,3,0
1248,1,2,59.0,2,0,51.4792,3,1
1249,3,1,,0,0,7.8792,3,0
1250,3,1,,0,0,7.75,2,0
1251,3,2,30.0,1,0,15.55,3,1
1252,3,1,14.5,8,2,69.55,3,0
1253,2,2,24.0,1,1,37.0042,1,1
1254,2,2,31.0,0,0,21.0,3,1
1255,3,1,27.0,0,0,8.6625,3,0
1256,1,2,25.0,1,0,55.4417,1,1
1257,3,2,,1,9,69.55,3,0
1258,3,1,,1,0,14.4583,1,0
1259,3,2,22.0,0,0,39.6875,3,0
1260,1,2,45.0,0,1,59.4,1,1
1261,2,1,29.0,0,0,13.8583,1,1
1262,2,1,21.0,1,0,11.5,3,0
1263,1,2,31.0,0,0,134.5,1,1
1264,1,1,49.0,0,0,0.0,3,0
1265,2,1,44.0,0,0,13.0,3,0
1266,1,2,54.0,1,1,81.8583,3,1
1267,1,2,45.0,0,0,262.375,1,1
1268,3,2,22.0,2,0,8.6625,3,0
1269,2,1,21.0,0,0,11.5,3,0
1270,1,1,55.0,0,0,50.0,3,0
1271,3,1,5.0,4,2,31.3875,3,0
1272,3,1,,0,0,7.75,2,0
1273,3,1,26.0,0,0,7.8792,2,0
1274,3,2,,0,0,14.5,3,1
1275,3,2,19.0,1,0,16.1,3,0
1276,2,1,,0,0,12.875,3,0
1277,2,2,24.0,1,2,65.0,3,1
1278,3,1,24.0,0,0,7.775,3,0
1279,2,1,57.0,0,0,13.0,3,0
1280,3,1,21.0,0,0,7.75,2,0
1281,3,1,6.0,3,1,21.075,3,0
1282,1,1,23.0,0,0,93.5,3,0
1283,1,2,51.0,0,1,39.4,3,1
1284,3,1,13.0,0,2,20.25,3,0
1285,2,1,47.0,0,0,10.5,3,0
1286,3,1,29.0,3,1,22.025,3,0
1287,1,2,18.0,1,0,60.0,3,1
1288,3,1,24.0,0,0,7.25,2,0
1289,1,2,48.0,1,1,79.2,1,1
1290,3,1,22.0,0,0,7.775,3,0
1291,3,1,31.0,0,0,7.7333,2,0
1292,1,2,30.0,0,0,164.8667,3,1
1293,2,1,38.0,1,0,21.0,3,0
1294,1,2,22.0,0,1,59.4,1,1
1295,1,1,17.0,0,0,47.1,3,0
1296,1,1,43.0,1,0,27.7208,1,0
1297,2,1,20.0,0,0,13.8625,1,0
1298,2,1,23.0,1,0,10.5,3,0
1299,1,1,50.0,1,1,211.5,1,0
1300,3,2,,0,0,7.7208,2,1
1301,3,2,3.0,1,1,13.775,3,1
1302,3,2,,0,0,7.75,2,1
1303,1,2,37.0,1,0,90.0,2,1
1304,3,2,28.0,0,0,7.775,3,0
1305,3,1,,0,0,8.05,3,0
1306,1,2,39.0,0,0,108.9,1,1
1307,3,1,38.5,0,0,7.25,3,0
1308,3,1,,0,0,8.05,3,0
1309,3,1,,1,1,22.3583,1,1
